metric,value
dialogues_total,7556
dialogues_train,7556
dialogues_val,0
dialogues_test,0
turns_total,173340
turns_with_metadata,173340
turns_user,51502
turns_system,121838
turns_per_dialogue_min,6
turns_per_dialogue_p25,14
turns_per_dialogue_median,22
turns_per_dialogue_p75,30
turns_per_dialogue_max,64
turns_per_dialogue_mean,22.94
slot_states_total,278818
slot_states_none_like,24
slot_states_none_like_pct,0.01
slot_states_dontcare,0
slot_states_dontcare_pct,0.00
slot_states_filled,278794
slot_states_filled_pct,99.99
aggregate_turn_level_alignment_%,78.68
