slot_name,observed,none_like,dontcare,total_seen
attraction-area,7742,0,0,7742
attraction-name,8405,0,0,8405
attraction-type,8353,0,0,8353
hotel-area,9507,0,0,9507
hotel-bookday,5007,0,0,5007
hotel-bookpeople,4950,0,0,4950
hotel-bookstay,4794,0,0,4794
hotel-internet,7122,0,0,7122
hotel-name,13416,0,0,13416
hotel-parking,7439,0,0,7439
hotel-pricerange,8448,0,0,8448
hotel-stars,8434,0,0,8434
hotel-type,10892,0,0,10892
restaurant-area,14311,0,0,14311
restaurant-bookday,4794,0,0,4794
restaurant-bookpeople,4800,0,0,4800
restaurant-booktime,4665,0,0,4665
restaurant-food,15673,0,0,15673
restaurant-name,13293,0,0,13293
restaurant-pricerange,13275,0,0,13275
taxi-arriveby,2319,0,0,2319
taxi-departure,4520,0,0,4520
taxi-destination,4897,0,0,4897
taxi-leaveat,2622,0,0,2622
train-arriveby,9275,0,0,9275
train-bookpeople,7736,0,0,7736
train-day,20018,0,0,20018
train-departure,20090,0,0,20090
train-destination,20187,0,0,20187
train-leaveat,9309,0,0,9309
train-trainid,2501,24,0,2525
